MMSI,ShipName,Latitude,Longitude,Cog,TrueHeading,ShipType,Draught,Length,Time
12345678,DMA                 ,25.261983333333333,55.26718,324.5,511.0,,,,2026-01-18T22:34:36.344603
232064711,PETROJARL ROSEBANK  ,25.247346666666665,55.262695,92.0,122.0,,,,2026-01-18T22:35:50.585712
235073785,CYBI ISLAND         ,25.17790666666667,55.213393333333336,249.8,226.0,,,,2026-01-18T22:34:22.724562
244030951,GTO 202             ,25.174836666666668,55.19994,360.0,511.0,,,,2026-01-18T22:34:39.723249
244770069,COASTAL CHARIOT     ,25.19254833333333,55.20930333333333,3.9,270.0,,,,2026-01-18T22:35:04.217771
245048000,COASTAL BOXER       ,25.172826666666666,55.20677,47.7,248.0,,,,2026-01-18T22:35:31.334435
245450000,ROTTERDAM           ,25.221058333333335,55.061845,306.8,306.0,,,,2026-01-18T22:35:06.450459
246515000,COASTAL RANGER      ,25.17519,55.204044999999994,257.1,511.0,,,,2026-01-18T22:34:48.416341
246526000,SEA BRONCO          ,25.17547666666667,55.20611833333333,252.2,89.0,,,,2026-01-18T22:35:31.027180
256235000,MEIN SCHIFF 5,25.250915000000003,55.267860000000006,297.7,130.0,,,,2026-01-18T22:34:32.086664
341796000,TSC SIMONA          ,25.272046666666665,55.25918166666667,267.0,511.0,,,,2026-01-18T22:34:36.344675
341833001,OCEAN HALLEY        ,25.189038333333333,55.194311666666664,207.6,511.0,52.0,5.4,,2026-01-18T22:34:32.556313
351702000,OCEAN BREEZE I      ,25.265083333333333,55.25551666666667,348.0,11.0,70.0,4.6,,2026-01-18T22:34:54.161299
352002885,HOL I               ,25.268203333333336,55.25929,,,52.0,4.4,,2026-01-18T22:35:39.628314
352003216,MAYYUN QASWARAH     ,25.26198,55.25939,171.8,193.0,,,,2026-01-18T22:35:35.123411
352005611,SOLUNITY            ,25.25315,55.27466666666667,48.0,310.0,,,,2026-01-18T22:35:14.745045
376909000,ADNOC S08           ,25.2699,55.256795000000004,315.7,511.0,,,,2026-01-18T22:35:15.563294
403715910,ARABDRILL 17        ,25.261743333333335,55.262425,194.3,511.0,,,,2026-01-18T22:35:03.985344
408890000,HADI 50             ,25.273421666666664,55.26015833333334,154.1,186.0,53.0,2.7,,2026-01-18T22:34:58.417370
470000000,PLC-03              ,25.185445,55.199205,307.4,511.0,,,,2026-01-18T22:34:34.092445
470004823,TUG GULF DOLPHIN    ,25.183196666666667,55.20775166666667,58.6,511.0,52.0,3.0,,2026-01-18T22:34:24.264896
470009199,BLUE SHARK 13,25.175431666666668,55.20028333333333,360.0,511.0,37.0,0.0,,2026-01-18T22:34:57.840954
470010441,BLUESHARK 14,25.17494333333333,55.20975,360.0,511.0,69.0,0.0,,2026-01-18T22:35:07.882744
470018000,C'EST LA VIE        ,25.261546666666668,55.27294333333334,,,1.0,2.5,,2026-01-18T22:35:31.681780
470279000,MARCAP EMDAD 5      ,25.267229999999998,55.25636833333333,192.4,194.0,,,,2026-01-18T22:35:06.758313
470283000,STURGEON ANN 2      ,25.205708333333334,55.170968333333334,340.5,511.0,,,,2026-01-18T22:34:54.289780
470530000,ABDUL SATTAR 2006   ,25.272186666666666,55.25922,360.0,511.0,,,,2026-01-18T22:34:45.458246
470890000,DUBAI SHADOW        ,25.26921666666667,55.2753,340.0,51.0,,,,2026-01-18T22:34:38.187040
533110715,AURORA X            ,25.26203333333333,55.275200000000005,359.2,359.0,,,,2026-01-18T22:34:52.523996
572532220,RAWABI 43           ,25.27296833333333,55.26123,92.7,188.0,,,,2026-01-18T22:34:49.784149
620999777,NOIR CHIC ,25.266821666666665,55.26072,0.0,511.0,,,,2026-01-18T22:34:31.326510
636020123,AHT SEDNA           ,25.273276666666668,55.26063833333333,356.5,188.0,,,,2026-01-18T22:35:40.038162
636020246,MONJASA SERVER      ,25.255721666666666,55.09976833333334,245.7,231.0,,,,2026-01-18T22:34:31.941525
636023914,CPG ALMA,25.264961666666668,55.261653333333335,11.5,192.0,,,,2026-01-18T22:35:24.441350
720017000,MIDAS 7,25.271326666666667,55.28768,33.9,511.0,,,,2026-01-18T22:35:03.205898
